"","region","crop","year","yield","price","cost","stateprop","other","share","ex_price","national","subsidy","profit_true","yield_lag","subsidy_lag","profit_ex","profit_ex_lag","profit_true_lag","pfex_corn","pfex_rice","pfex_soy","pfex_wheat","subsidy_corn","subsidy_rice","subsidy_soy","share_lag","policy","share_wheat","y2"
"517","Shanxi","corn",2013,589.38,0.178272082527402,0.863500627778343,0.18,32.64,44.15,2.4247619047619,2.1762,0,-403.86,577.7187,0,901.969835299283,848.393684651798,-389.08,901.969835299283,764.676869194263,322.057462213373,136.328885647014,0,0,0,43.83,FALSE,17.91,-0.135370018416512
"518","Shanxi","corn",2014,569.78,0.190810488258626,0.919530345045456,0.18,32.79,44.31,2.28795238095238,2.237,0,-415.21,600.6891,0,821.996201169099,901.969835299283,-403.86,821.996201169099,799.893861337895,271.95811997326,289.829147899874,0,0,0,44.15,FALSE,17.81,-0.132741191082022
"519","Shanxi","corn",2015,577.65,0.14984852419285,0.975625378689518,0.18,32.52,44.51,2.33486363636364,1.8846,0,-477.01,595.2692,0,809.112670255066,821.996201169099,-415.21,809.112670255066,724.492440275455,208.536005067339,315.132654194086,0,0,0,44.31,FALSE,17.92,-0.125070628068956
"520","Shanxi","corn",2016,600.62,0.128184209650028,0.909893110452532,0.18,28.74,51.81,1.56669565217391,1.5398,0,-469.51,578.9238,0,380.238623303,809.112670255066,-477.01,380.238623303,697.372683798338,130.52895817596,346.63581506311,0,0,0,44.51,FALSE,15.7,0.153443216055268
"521","Shanxi","corn",2017,601.46,0.137166228843148,0.947245037076447,0.18,30.14,50.51,1.72204347826087,1.6432,0,-487.23,582.8627,0,451.601111384544,380.238623303,-469.51,451.601111384544,812.371408882593,192.920992633791,404.509815898124,0,0,0,51.81,FALSE,15.67,0.0976689285813104
"522","Shanxi","corn",2018,602.1,0.147600066434147,0.975020760670985,0.18,30.83,49.16,1.77127272727273,1.756,0,-498.19,593.3255,0,472.436596209962,451.601111384544,-487.23,472.436596209962,888.782509297619,142.520133039835,243.456263643574,0,0,0,50.51,FALSE,15.76,0.0536943588691287
"523","Shanxi","corn",2019,496.68,0.184968188773456,1.26934847386647,0.18,32.1,48.66,1.88328571428571,1.7926,0,-538.59,601.4004,0,369.222101963027,472.436596209962,-498.19,369.222101963027,702.848413832617,-31.5554680258792,241.878214878849,0,0,0,49.16,FALSE,15.51,0.0218145141489491
"524","Shanxi","corn",2020,607.55,0.186404411159575,1.05992922393219,0.18,32.23,49.19,2.02245454545454,2.3112,0,-530.71,566.046,0,544.833608146445,369.222101963027,-538.59,544.833608146445,630.330861540879,114.362519281473,279.636126685499,0,0,0,48.66,FALSE,15.13,0.0379123602314979
"525","Shanxi","corn",2021,591.53,0.216827548898619,1.18680371240681,0.18,33,49.4,2.65634782608696,2.5316,0,-573.77,569.1644,0,836.412193736293,544.833608146445,-530.71,836.412193736293,544.159435923438,328.058318344227,400.280321051185,0,0,0,49.19,FALSE,14.96,0.0295830940345633
"526","Shanxi","rice",2001,429.8,0.168078175895765,0.573476035365286,0.19,48.8,0.14,1.39501721955581,1.0736,0,-174.24,429.8,0,353.098400965086,353.098400965086,-174.24,241.764521379784,353.098400965086,105.963039722395,182.324123206286,0,0,0,0.14,FALSE,22.35,-6.23090318090869
"527","Shanxi","rice",2002,426.6,0.160501640881388,0.616526019690577,0.17,50.31,0.09,1.34921721955581,1.0278,0,-194.54,429.8,0,314.910677702076,353.098400965086,-174.24,228.325310263603,314.910677702076,152.75846865364,153.976317784416,0,0,0,0.14,FALSE,20.46,-6.66738079073957
"528","Shanxi","rice",2003,319,0.212068965517241,0.827398119122257,0.17,50.21,0.08,1.52261721955581,1.2012,0,-196.29,428.712,0,298.048770985068,314.910677702076,-194.54,297.833327007631,298.048770985068,136.877303981859,211.457996776119,0,0,0,0.09,FALSE,19.43,-6.76906775920824
"529","Shanxi","rice",2004,475.4,0.225536390408077,0.708224652923854,0.2,46.87,0.07,1.91781721955581,1.5964,0,-229.47,391.072,0,473.037784217891,298.048770985068,-196.29,367.370821830531,473.037784217891,324.410636086957,345.439604297846,0,0,0,0.08,FALSE,17.34,-6.82141899873873
"530","Shanxi","rice",2005,494.6,0.203679741205014,0.623574605742014,0.2,44,0.07,1.87461721955581,1.5532,0,-207.68,407.684,0,510.030056970062,473.037784217891,-229.47,340.952715049029,510.030056970062,267.166708394844,125.15624874887,0,0,0,0.07,FALSE,19,-6.80239476332431
"531","Shanxi","rice",2006,436.3,0.184826953930782,0.760715104286042,0.18,38.28,0.04,1.93421721955581,1.6128,0,-251.26,430.316,0,504.976736234424,510.030056970062,-207.68,416.018812797453,504.976736234424,246.020125017293,158.957428730065,0,0,0,0.07,FALSE,19,-7.26682734752059
"532","Shanxi","rice",2007,450.2,0.189271434917814,0.801443802754331,0.18,39.87,0.04,2.02561721955581,1.7042,0,-275.6,468.442,0,573.454243713317,504.976736234424,-251.26,545.396622920444,573.454243713317,289.295179994184,148.933686970709,0,0,0,0.04,FALSE,19.5,-7.30266487315078
"533","Shanxi","rice",2008,464.2,0.204890133563119,0.970379146919431,0.17,38.78,0.03,2.22361721955581,1.9022,0,-355.34,460.265,0,576.821621501981,573.454243713317,-275.6,600.351035188445,576.821621501981,452.516458391972,261.569559722561,0,0,0,0.04,FALSE,18.71,-7.55816891695518
"534","Shanxi","rice",2009,462.48,0.214236291299083,0.986637259989621,0.17,36.12,0.03,2.30301721955581,1.9816,0,-357.22,450.373,0,592.861991529702,576.821621501981,-355.34,485.563133249348,592.861991529702,186.490132292812,145.57351556121,0,0,0,0.03,FALSE,19.57,-7.52635849492156
"535","Shanxi","rice",2010,447.75,0.263539921831379,1.11680625348967,0.17,34.29,0.03,2.68141721955581,2.36,0,-382.05,458.9952,0,718.14892329172,592.861991529702,-357.22,582.24507130282,718.14892329172,240.011569287159,146.088572035592,0,0,0,0.03,FALSE,19.35,-7.48885295573346
"536","Shanxi","rice",2011,464.45,0.289654429970933,1.22514802454516,0.18,32.7,0.03,3.01201721955581,2.6906,0,-434.49,458.0394,0,818.456493961159,718.14892329172,-382.05,853.782365318611,818.456493961159,321.68939712599,316.184262635492,0,0,0,0.03,FALSE,18.7,-7.4461960697811
"537","Shanxi","rice",2012,478.75,0.288396866840731,1.31275195822454,0.18,32.81,0.03,3.08281721955581,2.7614,0,-490.41,458.2889,0,811.201261543717,818.456493961159,-434.49,848.393684651798,811.201261543717,340.879934750663,275.920091821328,0,0,0,0.03,FALSE,18.09,-7.43642082087646
"538","Shanxi","rice",2013,471.67,0.289439650603176,1.40309962473763,0.18,32.64,0.03,3.05181721955581,2.7304,0,-525.28,463.801,0,764.676869194263,811.201261543717,-490.41,901.969835299283,764.676869194263,322.057462213373,136.328885647014,0,0,0,0.03,FALSE,17.91,-7.42952084278646
"539","Shanxi","rice",2014,484.98,0.28997072044208,1.39362447935997,0.18,32.79,0.02,3.08966666666667,2.8126,0,-535.25,471.6238,0,799.893861337895,764.676869194263,-525.28,821.996201169099,799.893861337895,271.95811997326,289.829147899874,0,0,0,0.03,FALSE,17.81,-7.83597458172157
"540","Shanxi","rice",2015,492.64,0.280164014290354,1.40778255927249,0.18,32.52,0.02,2.92177272727273,2.7604,0,-555.51,478.5318,0,724.492440275455,799.893861337895,-535.25,809.112670255066,724.492440275455,208.536005067339,315.132654194086,0,0,0,0.02,FALSE,17.92,-7.83280751652486
"541","Shanxi","rice",2016,484.75,0.282186694172254,1.45739040742651,0.18,28.74,0.02,2.90065217391304,2.7358,0,-569.68,483.1921,0,697.372683798338,724.492440275455,-555.51,380.238623303,697.372683798338,130.52895817596,346.63581506311,0,0,0,0.02,FALSE,15.7,-7.70616297019957
"542","Shanxi","rice",2017,481.1,0.286530866763667,1.51166077738516,0.18,30.14,0.02,3.17830434782609,2.757,0,-589.41,487.4296,0,812.371408882593,697.372683798338,-569.68,451.601111384544,812.371408882593,192.920992633791,404.509815898124,0,0,0,0.02,FALSE,15.67,-7.7365254133268
"543","Shanxi","rice",2018,491.88,0.263112954379117,1.52433520370822,0.18,30.83,0.02,3.35268181818182,2.5884,0,-620.37,486.1127,0,888.782509297619,812.371408882593,-589.41,472.436596209962,888.782509297619,142.520133039835,243.456263643574,0,0,0,0.02,FALSE,15.76,-7.75340893125685
"544","Shanxi","rice",2019,489.52,0.259907664651087,1.56800539303808,0.18,32.1,0.07,3.01428571428571,2.5446,0,-640.34,485.9697,0,702.848413832617,888.782509297619,-620.37,369.222101963027,702.848413832617,-31.5554680258792,241.878214878849,0,0,0,0.02,FALSE,15.51,-6.5223028601392
"545","Shanxi","rice",2020,467.79,0.294020821308707,1.68047628209239,0.18,32.23,0.07,2.97340909090909,2.7508,0,-648.57,487.5202,0,630.330861540879,702.848413832617,-640.34,544.833608146445,630.330861540879,114.362519281473,279.636126685499,0,0,0,0.07,FALSE,15.13,-6.51703802750853
"546","Shanxi","rice",2021,488.89,0.277301642496267,1.67473255742601,0.18,33,0.07,2.8015652173913,2.7114,0,-683.19,482.9106,0,544.159435923438,630.330861540879,-648.57,836.412193736293,544.159435923438,328.058318344227,400.280321051185,0,0,0,0.07,FALSE,14.96,-6.52962736709209
"547","Shanxi","soybean",2001,108,0.914444444444445,1.28342592592593,0.19,48.8,5.9,2.26456518261477,1.9352,0,-39.85,108,0,105.963039722395,105.963039722395,-39.85,241.764521379784,353.098400965086,105.963039722395,182.324123206286,0,0,0,5.9,FALSE,22.35,-2.48983797362419
"548","Shanxi","soybean",2002,145.6,0.775686813186813,1.07307692307692,0.17,50.31,6.3,2.48750718838841,2.209,0,-43.3,108,0,152.75846865364,105.963039722395,-39.85,228.325310263603,314.910677702076,152.75846865364,153.976317784416,0,0,0,5.9,FALSE,20.46,-2.41888554869021
"549","Shanxi","soybean",2003,132.3,1.04958427815571,1.27052154195011,0.17,50.21,5.59,2.40376190476191,2.9446,0,-29.23,120.784,0,136.877303981859,152.75846865364,-43.3,297.833327007631,298.048770985068,136.877303981859,211.457996776119,0,0,0,6.3,FALSE,19.43,-2.52235982773298
"550","Shanxi","soybean",2004,151.6,0.957387862796834,0.975,0.2,46.87,5.64,3.49626086956522,2.8204,0,-2.67000000000002,128.67,0,324.410636086957,136.877303981859,-29.23,367.370821830531,473.037784217891,324.410636086957,345.439604297846,0,0,0,5.59,FALSE,17.34,-2.43227489629599
"551","Shanxi","soybean",2005,168.3,0.779441473559121,1.01027926322044,0.2,44,5.74,2.87530434782609,2.5674,0,-38.85,143.251,0,267.166708394844,324.410636086957,-2.67000000000002,340.952715049029,510.030056970062,267.166708394844,125.15624874887,0,0,0,5.64,FALSE,19,-2.39567551606006
"552","Shanxi","soybean",2006,158.9,0.840906230333543,1.06570169918188,0.18,38.28,6.37,2.69595652173913,2.5152,0,-35.72,150.909,0,246.020125017293,267.166708394844,-38.85,416.018812797453,504.976736234424,246.020125017293,158.957428730065,0,0,0,5.74,FALSE,19,-2.19635205306832
"553","Shanxi","soybean",2007,147.7,1.38828706838186,1.39052132701422,0.18,39.87,5.81,3.20322727272727,4.141,0,-0.329999999999972,159.593,0,289.295179994184,246.020125017293,-35.72,545.396622920444,573.454243713317,289.295179994184,148.933686970709,0,0,0,6.37,FALSE,19.5,-2.32420847741876
"554","Shanxi","soybean",2008,145.2,1.34862258953168,1.65619834710744,0.17,38.78,5.49,4.51671428571429,3.6852,0,-44.66,158.194,0,452.516458391972,289.295179994184,-0.329999999999972,600.351035188445,576.821621501981,452.516458391972,261.569559722561,0,0,0,5.81,FALSE,18.71,-2.34868276411376
"555","Shanxi","soybean",2009,115.33,1.868811237319,2.14792335038585,0.17,36.12,5.25,3.38668181818182,3.6834,0,-32.19,150.546,0,186.490132292812,452.516458391972,-44.66,485.563133249348,592.861991529702,186.490132292812,145.57351556121,0,0,0,5.49,FALSE,19.57,-2.36157252099804
"556","Shanxi","soybean",2010,154.3,1.37673363577447,2.06046662346079,0.17,34.29,5.18,3.82695652173913,3.8722,0,-105.5,135.8692,0,240.011569287159,186.490132292812,-32.19,582.24507130282,718.14892329172,240.011569287159,146.088572035592,0,0,0,5.25,FALSE,19.35,-2.33749000214209
"557","Shanxi","soybean",2011,157.45,1.38850428707526,2.14849158463004,0.18,32.7,5.21,4.47221739130435,4.0834,0,-119.66,138.4369,0,321.68939712599,240.011569287159,-105.5,853.782365318611,818.456493961159,321.68939712599,316.184262635492,0,0,0,5.18,FALSE,18.7,-2.28905831669584
"558","Shanxi","soybean",2012,168.18,1.31044119395885,2.12040670709954,0.18,32.81,5.24,4.51236363636364,4.7278,0,-136.22,142.5109,0,340.879934750663,321.68939712599,-119.66,848.393684651798,811.201261543717,340.879934750663,275.920091821328,0,0,0,5.21,FALSE,18.09,-2.27354142522353
"559","Shanxi","soybean",2013,127.07,1.81986306760054,2.72078381994176,0.18,32.64,5.27,4.73290476190476,4.6872,0,-114.48,160.0587,0,322.057462213373,340.879934750663,-136.22,901.969835299283,764.676869194263,322.057462213373,136.328885647014,0,0,0,5.24,FALSE,17.91,-2.26093258291321
"560","Shanxi","soybean",2014,138.62,1.65567739142981,2.58252777377002,0.18,32.79,5.07,4.38761904761905,4.3882,0,-128.48,150.6617,0,271.95811997326,322.057462213373,-114.48,821.996201169099,799.893861337895,271.95811997326,289.829147899874,0,0,0,5.27,FALSE,17.81,-2.30061075869033
"561","Shanxi","soybean",2015,131.39,1.64449349265545,2.81779435269046,0.18,32.52,5.03,4.26031818181818,3.9624,0,-154.16,144.5633,0,208.536005067339,271.95811997326,-128.48,809.112670255066,724.492440275455,208.536005067339,315.132654194086,0,0,0,5.07,FALSE,17.92,-2.30536452698507
"562","Shanxi","soybean",2016,162.78,1.31146332473277,2.490109350043,0.18,28.74,3.73,3.47634782608696,3.804,0,-191.86,132.3503,0,130.52895817596,208.536005067339,-154.16,380.238623303,697.372683798338,130.52895817596,346.63581506311,0,0,0,5.03,FALSE,15.7,-2.4777317311157
"563","Shanxi","soybean",2017,152.32,1.46041228991597,2.61121323529412,0.18,30.14,3.66,3.94678260869565,3.7652,0,-175.29,144.4485,0,192.920992633791,130.52895817596,-191.86,451.601111384544,812.371408882593,192.920992633791,404.509815898124,0,0,0,3.73,FALSE,15.67,-2.52703926048538
"564","Shanxi","soybean",2018,139.7,1.57215461703651,2.83221188260558,0.18,30.83,4.23,3.78959090909091,3.6618,0,-176.03,148.8649,0,142.520133039835,192.920992633791,-175.29,472.436596209962,888.782509297619,142.520133039835,243.456263643574,0,0,0,3.66,FALSE,15.76,-2.39918393277052
"565","Shanxi","soybean",2019,116.31,1.96449144527556,3.62264637606397,0.18,32.1,3.66,3.41433333333333,3.7516,0,-192.86,151.481,0,-31.5554680258792,142.520133039835,-176.03,369.222101963027,702.848413832617,-31.5554680258792,241.878214878849,0,0,0,4.23,FALSE,15.51,-2.56557967579315
"566","Shanxi","soybean",2020,141.79,1.75484871993794,3.18414556738839,0.18,32.23,3.38,4.02559090909091,4.8594,0,-202.66,135.912,0,114.362519281473,-31.5554680258792,-192.86,544.833608146445,630.330861540879,114.362519281473,279.636126685499,0,0,0,3.66,FALSE,15.13,-2.63990228108082
"567","Shanxi","soybean",2021,146.88,1.7869008714597,3.2276688453159,0.18,33,2.57,5.7,5.8102,0,-211.62,132.6919,0,328.058318344227,114.362519281473,-202.66,836.412193736293,544.159435923438,328.058318344227,400.280321051185,0,0,0,3.38,FALSE,14.96,-2.92646143125219
"568","Shanxi","wheat",2001,261.4,0.200879877582249,0.85256312165264,0.19,48.8,22.35,1.55005402909826,1.0502,0,-170.35,261.4,0,182.324123206286,182.324123206286,-170.35,241.764521379784,353.098400965086,105.963039722395,182.324123206286,0,0,0,22.35,FALSE,22.35,-1.15796400347628
"569","Shanxi","wheat",2002,254,0.208661417322835,0.938582677165354,0.17,50.31,20.46,1.52762750419066,1.025,0,-185.4,261.4,0,153.976317784416,182.324123206286,-170.35,228.325310263603,314.910677702076,152.75846865364,153.976317784416,0,0,0,22.35,FALSE,20.46,-1.24096342156421
"570","Shanxi","wheat",2003,268,0.216305970149254,0.883694029850746,0.17,50.21,19.43,1.7005,1.1284,0,-178.86,258.884,0,211.457996776119,153.976317784416,-185.4,297.833327007631,298.048770985068,136.877303981859,211.457996776119,0,0,0,20.46,FALSE,19.43,-1.27652085151064
"571","Shanxi","wheat",2004,291.7,0.258587589989715,0.812272883099074,0.2,46.87,17.34,2.13477272727273,1.4894,0,-161.51,261.202,0,345.439604297846,211.457996776119,-178.86,367.370821830531,473.037784217891,324.410636086957,345.439604297846,0,0,0,19.43,FALSE,17.34,-1.30914299045356
"572","Shanxi","wheat",2005,216.5,0.346928406466513,1.27260969976905,0.2,44,19,1.73369565217391,1.3802,0,-200.41,271.438,0,125.15624874887,345.439604297846,-161.51,340.952715049029,510.030056970062,267.166708394844,125.15624874887,0,0,0,17.34,FALSE,19,-1.19869574722509
"573","Shanxi","wheat",2006,291.6,0.250960219478738,1.0517146776406,0.18,38.28,19,1.66708695652174,1.4322,0,-233.5,258.311,0,158.957428730065,125.15624874887,-200.41,416.018812797453,504.976736234424,246.020125017293,158.957428730065,0,0,0,19,FALSE,19,-1.10351254348595
"574","Shanxi","wheat",2007,239.6,0.313564273789649,1.33397328881469,0.18,39.87,19.5,1.89209090909091,1.5116,0,-244.49,266.85,0,148.933686970709,158.957428730065,-233.5,545.396622920444,573.454243713317,289.295179994184,148.933686970709,0,0,0,19,FALSE,19.5,-1.11337458271288
"575","Shanxi","wheat",2008,311.9,0.256556588650208,1.10990702148124,0.17,38.78,18.71,2.15980952380952,1.6552,0,-266.16,249.137,0,261.569559722561,148.933686970709,-244.49,600.351035188445,576.821621501981,452.516458391972,261.569559722561,0,0,0,19.5,FALSE,18.71,-1.1225528793492
"576","Shanxi","wheat",2009,252.04,0.380693540707824,1.62589271544199,0.17,36.12,19.57,2.14331818181818,1.8482,0,-313.84,281.342,0,145.57351556121,261.569559722561,-266.16,485.563133249348,592.861991529702,186.490132292812,145.57351556121,0,0,0,18.71,FALSE,19.57,-1.04580281619359
"577","Shanxi","wheat",2010,249.49,0.411759990380376,1.73834622630166,0.17,34.29,19.35,2.28408695652174,1.9802,0,-330.97,267.6886,0,146.088572035592,145.57351556121,-313.84,582.24507130282,718.14892329172,240.011569287159,146.088572035592,0,0,0,19.57,FALSE,19.35,-1.01960263893769
"578","Shanxi","wheat",2011,283.97,0.37785681586083,1.7306053456351,0.18,32.7,18.7,2.89765217391304,2.079,0,-384.14,270.9268,0,316.184262635492,146.088572035592,-330.97,853.782365318611,818.456493961159,321.68939712599,316.184262635492,0,0,0,19.35,FALSE,18.7,-1.01111464860058
"579","Shanxi","wheat",2012,350.7,0.303906472768748,1.61813515825492,0.18,32.81,18.09,2.67104545454545,2.1662,0,-460.9,262.0547,0,275.920091821328,316.184262635492,-384.14,848.393684651798,811.201261543717,340.879934750663,275.920091821328,0,0,0,18.7,FALSE,18.09,-1.03450362414927
"580","Shanxi","wheat",2013,286.3,0.43398533007335,2.14882989870765,0.18,32.64,17.91,2.61052380952381,2.3562,0,-490.96,295.2798,0,136.328885647014,275.920091821328,-460.9,901.969835299283,764.676869194263,322.057462213373,136.328885647014,0,0,0,18.09,FALSE,17.91,-1.03760372939386
"581","Shanxi","wheat",2014,360.67,0.348601214406521,1.78797792996368,0.18,32.79,17.81,2.73271428571429,2.4118,0,-519.14,306.7831,0,289.829147899874,136.328885647014,-490.96,821.996201169099,799.893861337895,271.95811997326,289.829147899874,0,0,0,17.91,FALSE,17.81,-1.04419147899185
"582","Shanxi","wheat",2015,387.17,0.29955833354857,1.67055815274944,0.18,32.52,17.92,2.61736363636364,2.3286,0,-530.81,332.8378,0,315.132654194086,289.829147899874,-519.14,809.112670255066,724.492440275455,208.536005067339,315.132654194086,0,0,0,17.81,FALSE,17.92,-1.03486710354993
"583","Shanxi","wheat",2016,388.16,0.292765869744435,1.66374690849134,0.18,28.74,15.7,2.66808695652174,2.2326,0,-532.16,345.1379,0,346.63581506311,315.132654194086,-530.81,380.238623303,697.372683798338,130.52895817596,346.63581506311,0,0,0,17.92,FALSE,15.7,-1.04047925241717
"584","Shanxi","wheat",2017,390.12,0.305726443145699,1.68501999384805,0.18,30.14,15.67,2.753,2.3318,0,-538.09,378.7616,0,404.509815898124,346.63581506311,-532.16,451.601111384544,812.371408882593,192.920992633791,404.509815898124,0,0,0,15.7,FALSE,15.67,-1.07275435153072
